
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

 2.90000,1740.00035,-1.43930,9999.98287, 0.05976, 2.06558,-0.08784,600.00100, 2.06669,-0.00415, 0.03881,-0.00039,-0.03962, 0.03606,-0.01121, 0.99921, 0.55723,316.40453,1454.59840,2331.90127,-1.57273,-0.08283, 0.00624,
 3.00000,1800.00037,-1.53953,9999.98169, 0.06336, 2.06554,-0.09188,600.00106, 2.06669,-0.00311, 0.03584,-0.00039,-0.04099, 0.03606,-0.01131, 0.99922, 0.55723,316.40461,1454.59846,2331.90127,-1.57273,-0.08283, 0.00624,
 3.10000,1860.00039,-1.64305,9999.98048, 0.06656, 2.06551,-0.09601,600.00113, 2.06669,-0.00201, 0.03073,-0.00039,-0.04141, 0.03606,-0.01140, 0.99922, 0.55723,316.40468,1454.59853,2331.90127,-1.57273,-0.08283, 0.00624,
 3.20000,1920.00041,-1.74986,9999.97923, 0.06916, 2.06548,-0.10014,600.00119, 2.06669,-0.00094, 0.02410,-0.00040,-0.04091, 0.03606,-0.01150, 0.99923, 0.55723,316.40476,1454.59860,2331.90127,-1.57273,-0.08283, 0.00624,
 3.30000,1980.00043,-1.85998,9999.97794, 0.07106, 2.06544,-0.10417,600.00125, 2.06669,-0.00001, 0.01664,-0.00041,-0.03959, 0.03605,-0.01158, 0.99923, 0.55723,316.40483,1454.59867,2331.90127,-1.57273,-0.08283, 0.00624,
 3.40000,2040.00045,-1.97343,9999.97662, 0.07220, 2.06540,-0.10804,600.00131, 2.06668, 0.00072, 0.00913,-0.00042,-0.03763, 0.03606,-0.01163, 0.99923, 0.55723,316.40491,1454.59875,2331.90127,-1.57273,-0.08283, 0.00624,
 3.50000,2100.00047,-2.09021,9999.97526, 0.07263, 2.06537,-0.11169,600.00137, 2.06668, 0.00119, 0.00224,-0.00042,-0.03522, 0.03606,-0.01167, 0.99922, 0.55723,316.40499,1454.59883,2331.90127,-1.57273,-0.08283, 0.00624,
 3.60000,2160.00049,-2.21034,9999.97386, 0.07244, 2.06533,-0.11508,600.00144, 2.06668, 0.00138,-0.00347,-0.00042,-0.03262, 0.03606,-0.01168, 0.99922, 0.55723,316.40508,1454.59890,2331.90127,-1.57273,-0.08283, 0.00624,
 3.70000,2220.00051,-2.33382,9999.97243, 0.07176, 2.06529,-0.11822,600.00151, 2.06667, 0.00129,-0.00759,-0.00042,-0.03009, 0.03606,-0.01167, 0.99922, 0.55723,316.40516,1454.59899,2331.90127,-1.57273,-0.08283, 0.00624,
 3.80000,2280.00053,-2.46065,9999.97096, 0.07076, 2.06525,-0.12112,600.00158, 2.06667, 0.00095,-0.00988,-0.00042,-0.02784, 0.03606,-0.01163, 0.99922, 0.55723,316.40525,1454.59907,2331.90127,-1.57273,-0.08283, 0.00624,
 3.90000,2340.00055,-2.59083,9999.96946, 0.06964, 2.06521,-0.12381,600.00165, 2.06667, 0.00042,-0.01028,-0.00042,-0.02606, 0.03605,-0.01158, 0.99922, 0.55723,316.40534,1454.59915,2331.90127,-1.57273,-0.08283, 0.00624,
 4.00000,2400.00057,-2.72434,9999.96792, 0.06858, 2.06517,-0.12635,600.00172, 2.06666,-0.00026,-0.00890,-0.00042,-0.02488, 0.03605,-0.01152, 0.99922, 0.55723,316.40543,1454.59924,2331.90127,-1.57273,-0.08283, 0.00624,
 4.10000,2460.00059,-2.86117,9999.96634, 0.06773, 2.06513,-0.12881,600.00180, 2.06666,-0.00100,-0.00595,-0.00042,-0.02434, 0.03605,-0.01146, 0.99922, 0.55723,316.40553,1454.59933,2331.90127,-1.57273,-0.08283, 0.00624,
 4.20000,2520.00061,-3.00132,9999.96472, 0.06725, 2.06509,-0.13124,600.00188, 2.06666,-0.00173,-0.00182,-0.00041,-0.02443, 0.03606,-0.01139, 0.99922, 0.55723,316.40563,1454.59942,2331.90127,-1.57273,-0.08283, 0.00624,
 4.30000,2580.00063,-3.14475,9999.96307, 0.06722, 2.06506,-0.13372,600.00196, 2.06666,-0.00239, 0.00304,-0.00040,-0.02510, 0.03606,-0.01134, 0.99921, 0.55723,316.40573,1454.59952,2331.90127,-1.57273,-0.08283, 0.00624,
 4.40000,2640.00065,-3.29145,9999.96137, 0.06768, 2.06502,-0.13628,600.00205, 2.06666,-0.00292, 0.00811,-0.00039,-0.02624, 0.03606,-0.01129, 0.99921, 0.55723,316.40584,1454.59961,2331.90127,-1.57273,-0.08283, 0.00624,
 4.50000,2700.00068,-3.44140,9999.95964, 0.06864, 2.06498,-0.13898,600.00214, 2.06666,-0.00329, 0.01293,-0.00038,-0.02771, 0.03606,-0.01126, 0.99921, 0.55723,316.40596,1454.59971,2331.90127,-1.57273,-0.08283, 0.00624,
 4.60000,2760.00070,-3.59459,9999.95787, 0.07005, 2.06495,-0.14183,600.00223, 2.06667,-0.00347, 0.01708,-0.00038,-0.02935, 0.03606,-0.01125, 0.99921, 0.55723,316.40608,1454.59981,2331.90127,-1.57273,-0.08283, 0.00624,
 4.70000,2820.00072,-3.75101,9999.95605, 0.07181, 2.06492,-0.14485,600.00233, 2.06667,-0.00347, 0.02023,-0.00037,-0.03100, 0.03606,-0.01126, 0.99922, 0.55723,316.40619,1454.59991,2331.90127,-1.57273,-0.08283, 0.00624,
 4.80000,2880.00075,-3.91065,9999.95420, 0.07383, 2.06488,-0.14803,600.00243, 2.06668,-0.00329, 0.02216,-0.00036,-0.03250, 0.03606,-0.01127, 0.99922, 0.55723,316.40632,1454.60002,2331.90127,-1.57273,-0.08283, 0.00624,
 4.90000,2940.00078,-4.07351,9999.95231, 0.07597, 2.06485,-0.15135,600.00253, 2.06668,-0.00296, 0.02280,-0.00036,-0.03373, 0.03606,-0.01131, 0.99922, 0.55723,316.40644,1454.60012,2331.90127,-1.57273,-0.08283, 0.00624,
 5.00000,3000.00080,-4.23957,9999.95038, 0.07810, 2.06482,-0.15477,600.00263, 2.06668,-0.00253, 0.02218,-0.00036,-0.03460, 0.03606,-0.01135, 0.99922, 0.55723,316.40656,1454.60023,2331.90127,-1.57273,-0.08283, 0.00624,
 5.10000,3060.00083,-4.40885,9999.94842, 0.08012, 2.06479,-0.15826,600.00272, 2.06668,-0.00203, 0.02044,-0.00037,-0.03505, 0.03606,-0.01139, 0.99923, 0.55723,316.40669,1454.60034,2331.90127,-1.57273,-0.08283, 0.00624,
 5.20000,3120.00086,-4.58134,9999.94642, 0.08191, 2.06476,-0.16177,600.00282, 2.06668,-0.00153, 0.01782,-0.00037,-0.03506, 0.03606,-0.01143, 0.99923, 0.55723,316.40681,1454.60046,2331.90127,-1.57273,-0.08283, 0.00624,
 5.30000,3180.00089,-4.75705,9999.94439, 0.08341, 2.06472,-0.16526,600.00292, 2.06668,-0.00106, 0.01461,-0.00038,-0.03467, 0.03605,-0.01147, 0.99923, 0.55723,316.40694,1454.60057,2331.90127,-1.57273,-0.08283, 0.00624,
 5.40000,3240.00092,-4.93599,9999.94233, 0.08457, 2.06469,-0.16870,600.00302, 2.06668,-0.00066, 0.01115,-0.00038,-0.03393, 0.03605,-0.01151, 0.99923, 0.55723,316.40706,1454.60069,2331.90127,-1.57273,-0.08283, 0.00624,
 5.50000,3300.00095,-5.11815,9999.94023, 0.08540, 2.06466,-0.17204,600.00312, 2.06668,-0.00037, 0.00776,-0.00039,-0.03293, 0.03605,-0.01153, 0.99923, 0.55723,316.40719,1454.60081,2331.90127,-1.57273,-0.08283, 0.00624,
 5.60000,3360.00098,-5.30354,9999.93810, 0.08590, 2.06462,-0.17528,600.00323, 2.06668,-0.00020, 0.00474,-0.00039,-0.03178, 0.03605,-0.01154, 0.99923, 0.55723,316.40732,1454.60093,2331.90127,-1.57273,-0.08283, 0.00624,
 5.70000,3420.00101,-5.49216,9999.93594, 0.08614, 2.06459,-0.17840,600.00333, 2.06667,-0.00016, 0.00233,-0.00040,-0.03059, 0.03605,-0.01154, 0.99923, 0.55723,316.40745,1454.60105,2331.90127,-1.57273,-0.08283, 0.00624,
 5.80000,3480.00105,-5.68402,9999.93375, 0.08617, 2.06455,-0.18141,600.00343, 2.06667,-0.00024, 0.00070,-0.00040,-0.02946, 0.03605,-0.01154, 0.99923, 0.55723,316.40758,1454.60117,2331.90127,-1.57273,-0.08283, 0.00624,
 5.90000,3540.00108,-5.87910,9999.93152, 0.08609, 2.06452,-0.18430,600.00354, 2.06666,-0.00042,-0.00007,-0.00040,-0.02848, 0.03605,-0.01152, 0.99923, 0.55723,316.40771,1454.60130,2331.90127,-1.57273,-0.08283, 0.00624,
 6.00000,3600.00111,-6.07741,9999.92926, 0.08598, 2.06448,-0.18711,600.00365, 2.06666,-0.00069, 0.00004,-0.00039,-0.02774, 0.03605,-0.01149, 0.99923, 0.55723,316.40785,1454.60143,2331.90127,-1.57273,-0.08283, 0.00624,
 6.10000,3660.00114,-6.27893,9999.92696, 0.08593, 2.06445,-0.18986,600.00376, 2.06666,-0.00101, 0.00094,-0.00039,-0.02727, 0.03605,-0.01146, 0.99923, 0.55723,316.40799,1454.60156,2331.90127,-1.57273,-0.08283, 0.00624,
 6.20000,3720.00117,-6.48365,9999.92464, 0.08600, 2.06441,-0.19258,600.00388, 2.06666,-0.00134, 0.00250,-0.00039,-0.02709, 0.03605,-0.01143, 0.99923, 0.55723,316.40814,1454.60169,2331.90127,-1.57273,-0.08283, 0.00624,
 6.30000,3780.00121,-6.69157,9999.92227, 0.08625, 2.06438,-0.19529,600.00400, 2.06666,-0.00167, 0.00453,-0.00038,-0.02719, 0.03605,-0.01141, 0.99923, 0.55723,316.40829,1454.60182,2331.90127,-1.57273,-0.08283, 0.00624,
 6.40000,3840.00124,-6.90268,9999.91988, 0.08671, 2.06435,-0.19803,600.00412, 2.06666,-0.00195, 0.00680,-0.00037,-0.02754, 0.03605,-0.01138, 0.99922, 0.55723,316.40844,1454.60196,2331.90127,-1.57273,-0.08283, 0.00624,
 6.50000,3900.00128,-7.11696,9999.91744, 0.08741, 2.06431,-0.20081,600.00424, 2.06666,-0.00217, 0.00911,-0.00037,-0.02809, 0.03605,-0.01136, 0.99922, 0.55724,316.40859,1454.60209,2331.90127,-1.57273,-0.08283, 0.00624,
 6.60000,3960.00131,-7.33441,9999.91498, 0.08833, 2.06428,-0.20366,600.00436, 2.06666,-0.00231, 0.01123,-0.00036,-0.02877, 0.03606,-0.01135, 0.99923, 0.55724,316.40875,1454.60223,2331.90127,-1.57273,-0.08283, 0.00624,
 6.70000,4020.00135,-7.55502,9999.91247, 0.08944, 2.06425,-0.20657,600.00449, 2.06666,-0.00237, 0.01299,-0.00036,-0.02950, 0.03606,-0.01135, 0.99923, 0.55724,316.40891,1454.60238,2331.90127,-1.57273,-0.08283, 0.00624,
 6.80000,4080.00139,-7.77877,9999.90994, 0.09069, 2.06422,-0.20956,600.00462, 2.06666,-0.00234, 0.01426,-0.00035,-0.03022, 0.03606,-0.01135, 0.99923, 0.55724,316.40907,1454.60252,2331.90127,-1.57273,-0.08283, 0.00624,
 6.90000,4140.00143,-8.00567,9999.90736, 0.09205, 2.06419,-0.21262,600.00475, 2.06667,-0.00223, 0.01496,-0.00035,-0.03085, 0.03605,-0.01136, 0.99923, 0.55724,316.40923,1454.60266,2331.90127,-1.57273,-0.08283, 0.00624,
 7.00000,4200.00147,-8.23571,9999.90476, 0.09344, 2.06416,-0.21573,600.00488, 2.06667,-0.00207, 0.01507,-0.00035,-0.03134, 0.03605,-0.01138, 0.99923, 0.55724,316.40939,1454.60281,2331.90127,-1.57273,-0.08283, 0.00624,
 7.10000,4260.00151,-8.46888,9999.90212, 0.09482, 2.06413,-0.21888,600.00501, 2.06667,-0.00186, 0.01461,-0.00035,-0.03166, 0.03605,-0.01140, 0.99923, 0.55724,316.40956,1454.60296,2331.90127,-1.57273,-0.08283, 0.00624,
 7.20000,4320.00155,-8.70519,9999.89945, 0.09612, 2.06410,-0.22206,600.00515, 2.06667,-0.00163, 0.01368,-0.00035,-0.03178, 0.03605,-0.01142, 0.99923, 0.55724,316.40973,1454.60311,2331.90127,-1.57273,-0.08283, 0.00624,
 7.30000,4380.00160,-8.94464,9999.89675, 0.09732, 2.06407,-0.22524,600.00528, 2.06667,-0.00140, 0.01239,-0.00035,-0.03170, 0.03605,-0.01144, 0.99924, 0.55724,316.40989,1454.60326,2331.90127,-1.57273,-0.08283, 0.00624,
 7.40000,4440.00164,-9.18722,9999.89402, 0.09837, 2.06404,-0.22840,600.00541, 2.06667,-0.00120, 0.01087,-0.00035,-0.03145, 0.03605,-0.01146, 0.99924, 0.55724,316.41006,1454.60342,2331.90127,-1.57273,-0.08283, 0.00624,
 7.50000,4500.00169,-9.43293,9999.89126, 0.09926, 2.06401,-0.23153,600.00555, 2.06667,-0.00103, 0.00929,-0.00035,-0.03105, 0.03605,-0.01147, 0.99924, 0.55724,316.41023,1454.60357,2331.90127,-1.57273,-0.08283, 0.00624,
 7.60000,4560.00173,-9.68178,9999.88847, 0.10000, 2.06398,-0.23461,600.00569, 2.06667,-0.00091, 0.00778,-0.00035,-0.03055, 0.03605,-0.01148, 0.99924, 0.55724,316.41040,1454.60373,2331.90127,-1.57273,-0.08283, 0.00624,
 7.70000,4620.00178,-9.93375,9999.88565, 0.10060, 2.06395,-0.23764,600.00582, 2.06666,-0.00085, 0.00647,-0.00036,-0.02999, 0.03605,-0.01148, 0.99924, 0.55724,316.41058,1454.60389,2331.90127,-1.57273,-0.08283, 0.00624,
 7.80000,4680.00182,-10.18886,9999.88279, 0.10109, 2.06392,-0.24061,600.00596, 2.06666,-0.00085, 0.00547,-0.00036,-0.02943, 0.03605,-0.01148, 0.99924, 0.55724,316.41075,1454.60405,2331.90127,-1.57273,-0.08283, 0.00624,
 7.90000,4740.00187,-10.44710,9999.87991, 0.10150, 2.06389,-0.24353,600.00610, 2.06666,-0.00090, 0.00484,-0.00036,-0.02892, 0.03605,-0.01148, 0.99924, 0.55724,316.41093,1454.60422,2331.90127,-1.57273,-0.08283, 0.00624,
 8.00000,4800.00192,-10.70845,9999.87700, 0.10186, 2.06386,-0.24640,600.00625, 2.06666,-0.00099, 0.00461,-0.00035,-0.02848, 0.03605,-0.01147, 0.99924, 0.55724,316.41111,1454.60438,2331.90127,-1.57273,-0.08283, 0.00624,
 8.10000,4860.00197,-10.97293,9999.87406, 0.10223, 2.06383,-0.24923,600.00639, 2.06666,-0.00112, 0.00476,-0.00035,-0.02815, 0.03605,-0.01146, 0.99924, 0.55724,316.41129,1454.60455,2331.90127,-1.57273,-0.08283, 0.00624,
 8.20000,4920.00202,-11.24052,9999.87109, 0.10262, 2.06380,-0.25204,600.00654, 2.06666,-0.00127, 0.00527,-0.00035,-0.02796, 0.03605,-0.01144, 0.99924, 0.55724,316.41147,1454.60472,2331.90127,-1.57273,-0.08283, 0.00624,
 8.30000,4980.00207,-11.51121,9999.86809, 0.10309, 2.06377,-0.25483,600.00668, 2.06666,-0.00142, 0.00604,-0.00035,-0.02790, 0.03605,-0.01143, 0.99924, 0.55724,316.41166,1454.60488,2331.90127,-1.57273,-0.08283, 0.00624,
 8.40000,5040.00212,-11.78500,9999.86506, 0.10364, 2.06374,-0.25763,600.00683, 2.06666,-0.00156, 0.00700,-0.00034,-0.02796, 0.03605,-0.01142, 0.99924, 0.55724,316.41184,1454.60506,2331.90127,-1.57273,-0.08283, 0.00624,
 8.50000,5100.00217,-12.06188,9999.86200, 0.10429, 2.06371,-0.26043,600.00698, 2.06666,-0.00168, 0.00805,-0.00034,-0.02813, 0.03605,-0.01141, 0.99924, 0.55724,316.41203,1454.60523,2331.90127,-1.57273,-0.08283, 0.00624,
 8.60000,5160.00222,-12.34185,9999.85891, 0.10504, 2.06368,-0.26326,600.00714, 2.06666,-0.00177, 0.00907,-0.00033,-0.02838, 0.03605,-0.01140, 0.99924, 0.55724,316.41223,1454.60540,2331.90127,-1.57273,-0.08283, 0.00624,
 8.70000,5220.00228,-12.62490,9999.85579, 0.10590, 2.06365,-0.26611,600.00729, 2.06666,-0.00182, 0.00999,-0.00033,-0.02868, 0.03605,-0.01140, 0.99924, 0.55724,316.41242,1454.60558,2331.90127,-1.57273,-0.08283, 0.00624,
 8.80000,5280.00233,-12.91102,9999.85264, 0.10683, 2.06363,-0.26900,600.00745, 2.06666,-0.00183, 0.01072,-0.00033,-0.02899, 0.03605,-0.01139, 0.99924, 0.55724,316.41262,1454.60576,2331.90127,-1.57273,-0.08283, 0.00624,
 8.90000,5340.00239,-13.20020,9999.84946, 0.10782, 2.06360,-0.27191,600.00761, 2.06666,-0.00181, 0.01121,-0.00032,-0.02928, 0.03605,-0.01140, 0.99924, 0.55724,316.41282,1454.60594,2331.90127,-1.57273,-0.08283, 0.00624,
 9.00000,5400.00244,-13.49245,9999.84625, 0.10885, 2.06357,-0.27486,600.00776, 2.06666,-0.00175, 0.01144,-0.00032,-0.02953, 0.03605,-0.01140, 0.99924, 0.55724,316.41301,1454.60612,2331.90127,-1.57273,-0.08283, 0.00624,
 9.10000,5460.00250,-13.78775,9999.84301, 0.10989, 2.06355,-0.27782,600.00792, 2.06666,-0.00167, 0.01141,-0.00032,-0.02971, 0.03605,-0.01141, 0.99924, 0.55724,316.41321,1454.60630,2331.90127,-1.57273,-0.08283, 0.00624,
 9.20000,5520.00256,-14.08611,9999.83975, 0.11091, 2.06352,-0.28080,600.00809, 2.06666,-0.00157, 0.01112,-0.00032,-0.02981, 0.03605,-0.01142, 0.99924, 0.55724,316.41342,1454.60649,2331.90127,-1.57273,-0.08283, 0.00624,
 9.30000,5580.00262,-14.38753,9999.83646, 0.11189, 2.06349,-0.28378,600.00825, 2.06666,-0.00146, 0.01063,-0.00032,-0.02981, 0.03605,-0.01143, 0.99925, 0.55724,316.41362,1454.60667,2331.90127,-1.57273,-0.08283, 0.00624,
 9.40000,5640.00268,-14.69199,9999.83314, 0.11282, 2.06347,-0.28676,600.00841, 2.06666,-0.00136, 0.01000,-0.00032,-0.02973, 0.03605,-0.01144, 0.99925, 0.55724,316.41382,1454.60686,2331.90127,-1.57273,-0.08283, 0.00624,
 9.50000,5700.00274,-14.99950,9999.82979, 0.11368, 2.06344,-0.28973,600.00857, 2.06666,-0.00127, 0.00929,-0.00032,-0.02957, 0.03605,-0.01145, 0.99925, 0.55724,316.41403,1454.60705,2331.90127,-1.57273,-0.08283, 0.00624,
 9.60000,5760.00280,-15.31005,9999.82642, 0.11446, 2.06342,-0.29268,600.00874, 2.06666,-0.00120, 0.00856,-0.00032,-0.02936, 0.03605,-0.01145, 0.99925, 0.55724,316.41424,1454.60724,2331.90127,-1.57273,-0.08283, 0.00624,
 9.70000,5820.00287,-15.62365,9999.82302, 0.11518, 2.06339,-0.29561,600.00890, 2.06666,-0.00115, 0.00789,-0.00032,-0.02910, 0.03605,-0.01145, 0.99925, 0.55724,316.41444,1454.60743,2331.90127,-1.57273,-0.08283, 0.00624,
 9.80000,5880.00293,-15.94028,9999.81960, 0.11583, 2.06337,-0.29850,600.00907, 2.06665,-0.00113, 0.00733,-0.00032,-0.02882, 0.03605,-0.01146, 0.99925, 0.55724,316.41465,1454.60763,2331.90127,-1.57273,-0.08283, 0.00624,
 9.90000,5940.00299,-16.25995,9999.81615, 0.11644, 2.06334,-0.30137,600.00924, 2.06665,-0.00113, 0.00692,-0.00031,-0.02855, 0.03605,-0.01146, 0.99925, 0.55724,316.41487,1454.60782,2331.90127,-1.57273,-0.08283, 0.00624,
10.00000,6000.00306,-16.58265,9999.81267, 0.11702, 2.06331,-0.30422,600.00941, 2.06665,-0.00116, 0.00668,-0.00031,-0.02830, 0.03605,-0.01145, 0.99925, 0.55724,316.41508,1454.60802,2331.90127,-1.57273,-0.08283, 0.00624,
